location,sources of water,presence of open sewage,past cases of lead poisoning,proximity to industries,women and children population,proximity to dumpsite,number of garages in an area
Changamwe,Yes,No,199,199,56,199,199
Syokimau,Yes,Yes,89,456,89,89,89
Mwihoko,Yes,Yes,89,567,90,567,89
Ganze,No,No,123,123,123,123,123
Kaloleni,Yes,Yes,907,907,907,907,907
Kauma,No,No,345,345,65,345,345
Kisumu,Yes,Yes,567,567,567,567,567
Kakamega,No,No,67,67,67,67,67
Mwihoko,Yes,No,567,567,567,567,567
Njiru in Nairobi,No,No,678,678,678,678,678
Njiru in Nairobi,Yes,Yes,890,890,890,890,890
Kasarani,No,No,234,234,234,678,234
Kimbo,Yes,Yes,567,567,567,567,567
